STATE,MIN_BALANCE,MAX_BALANCE,MEAN_BALANCE,TOTAL_BALANCE
Alabama,144.85,9830.87,5267.42,1027147.32
Alaska,139.93,9968.12,4939.79,1096633.42
Arizona,104.89,9983.43,4965.85,819364.95
Arkansas,167.47,9794.69,5023.63,1039891.39
California,101.53,9654.49,4694.30,835585.42
Colorado,135.84,9999.39,4714.55,806188.22
Connecticut,102.46,9932.47,5191.82,1111049.32
Delaware,123.11,10000.35,5076.49,908691.50
Florida,114.37,9996.13,5441.81,1267941.12
Georgia,115.47,9987.40,5244.61,928295.60
Hawaii,114.05,9906.36,4896.73,998933.37
Idaho,110.19,9886.86,4913.48,943388.98
Illinois,147.17,9948.89,5189.78,1162511.77
Indiana,147.48,9953.73,5098.97,1009596.71
Iowa,201.36,9965.96,5157.31,1098507.73
Kansas,164.87,9957.13,5234.03,1010168.54
Kentucky,127.55,9962.55,5236.98,1125951.01
Louisiana,108.13,9981.70,4937.00,1105887.95
Maine,173.01,9993.64,5071.54,1125882.76
Maryland,113.82,9985.29,5126.80,902317.00
Massachusetts,122.90,9997.63,5177.59,947499.51
Michigan,198.96,9955.48,4656.66,1010495.32
Minnesota,108.94,9952.61,5161.65,1083947.48
Mississippi,107.22,9939.09,4928.76,1039968.90
Missouri,159.99,9960.70,4835.81,851101.99
Montana,149.55,9997.47,4966.09,1042878.20
Nebraska,129.29,9920.83,5043.70,1003697.22
Nevada,247.42,9860.81,4973.79,984811.29
New Hampshire,102.19,9871.38,5128.10,1051259.95
New Jersey,138.23,9968.64,4952.77,960837.42
New Mexico,113.18,9984.71,5195.86,1080738.97
New York,100.34,9972.24,5100.83,994662.64
North Carolina,100.35,9982.61,4967.55,1048153.60
North Dakota,126.87,9946.80,5157.23,1093333.81
Ohio,218.21,9751.92,5180.20,1144823.78
Oklahoma,105.22,9984.87,4933.47,897891.70
Oregon,163.07,9962.66,5201.21,998632.59
Pennsylvania,116.92,9948.44,4914.03,987720.50
Rhode Island,214.83,9979.12,4849.30,950462.34
South Carolina,109.31,9997.85,5089.34,905901.92
South Dakota,227.35,9973.97,5277.99,1097820.90
Tennessee,139.81,9956.57,5156.80,1026202.25
Texas,122.12,9932.52,4874.51,1009024.30
Utah,117.30,9968.03,4628.87,898000.76
Vermont,118.20,9996.52,4891.03,939078.42
Virginia,142.80,9993.70,4852.33,1023840.74
Washington,100.93,9970.58,4971.01,1014086.78
West Virginia,192.95,9955.84,5098.43,963602.88
Wisconsin,217.89,9851.06,5246.56,1112271.63
Wyoming,173.16,9917.41,5217.68,954835.89
